X,Y,stop_sequence,stop_id,schedule_am,schedule_mid,schedule_pm,stop_name,stop_lat,stop_lon,scenario_2_am,scenario_2_mid,scenario_2_pm,nodeTarget
-71.118124,42.373259,1,110,7:54:00,12:22:00,17:35:00,Massachusetts Ave @ Holyoke St,42.373259,-71.118124,7:54:00,12:22:00,17:35:00,0
-71.118511,42.375131,2,2168,7:55:00,12:23:00,17:36:00,Massachusetts Ave @ Johnston Gate,42.375131,-71.118511,7:54:00,12:23:00,17:36:00,7
-71.11457,42.374685,3,2166,7:56:00,12:24:00,17:37:00,Quincy St @ Broadway opp Fogg Museum,42.374685,-71.11457,7:55:00,12:24:00,17:36:00,18
-71.115202,42.372401,4,2167,7:57:00,12:25:00,17:38:00,Quincy St @ Harvard St,42.372401,-71.115202,7:55:00,12:24:00,17:37:00,21
-71.11597,42.370925,5,66,7:58:00,12:26:00,17:39:00,Mt Auburn St @ DeWolfe St,42.370925,-71.11597,7:56:00,12:25:00,17:38:00,30
-71.113514,42.370044,6,67,7:59:00,12:27:00,17:40:00,Mt Auburn St @ Putnam Ave,42.370044,-71.113514,7:57:00,12:26:00,17:38:00,33
-71.110427,42.368951,7,68,8:01:00,12:29:00,17:42:00,Massachusetts Ave @ Bay St,42.368951,-71.110427,7:59:00,12:28:00,17:39:00,39
-71.108936,42.36835,8,69,8:01:00,12:29:00,17:42:00,Massachusetts Ave @ Hancock St,42.36835,-71.108936,7:59:00,12:28:00,17:39:00,42
-71.106102,42.366717,9,71,8:03:00,12:31:00,17:44:00,Massachusetts Ave @ Pleasant St,42.366717,-71.106102,8:00:00,12:29:00,17:40:00,47
-71.103074,42.364915,10,72,8:05:00,12:33:00,17:46:00,Massachusetts Ave @ Pearl St,42.364915,-71.103074,8:01:00,12:31:00,17:42:00,188
-71.099509,42.362804,11,73,8:07:00,12:35:00,17:48:00,Massachusetts Ave @ Sidney St,42.362804,-71.099509,8:03:00,12:33:00,17:44:00,57
-71.096014,42.360708,12,74,8:09:00,12:37:00,17:50:00,Massachusetts Ave @ Albany St,42.360708,-71.096014,8:04:00,12:34:00,17:45:00,62
-71.09363,42.358941,13,75,8:10:00,12:38:00,17:52:00,84 Massachusetts Ave,42.358941,-71.09363,8:05:00,12:34:00,17:46:00,69
-71.089148,42.34995,14,77,8:14:00,12:44:00,17:59:00,Massachusetts Ave @ Marlborough St,42.34995,-71.089148,8:08:00,12:39:00,17:53:00,78
-71.087903,42.347888,15,79,8:15:00,12:45:00,18:01:00,Massachusetts Ave @ Newbury St,42.347888,-71.087903,8:09:00,12:40:00,17:55:00,168
-71.086458,42.344366,16,80,8:18:00,12:49:00,18:04:00,Massachusetts Ave opp Christian Science Ctr,42.344366,-71.086458,8:12:00,12:44:00,17:57:00,166
-71.084701,42.342478,17,82,8:20:00,12:51:00,18:06:00,Massachusetts Ave @ Huntington Ave,42.342478,-71.084701,8:14:00,12:45:00,17:59:00,88
-71.083423,42.341512,18,187,8:21:00,12:52:00,18:07:00,Massachusetts Ave @ Massachusetts Ave Station,42.341512,-71.083423,8:14:00,12:46:00,18:00:00,90
-71.081947,42.340624,19,83,8:22:00,12:53:00,18:09:00,Massachusetts Ave @ Columbus Ave,42.340624,-71.081947,8:14:00,12:46:00,18:01:00,160
-71.080299,42.339074,20,84,8:23:00,12:54:00,18:11:00,Massachusetts Ave @ Tremont St,42.339074,-71.080299,8:15:00,12:46:00,18:03:00,97
-71.076941,42.336295,21,59,8:26:00,12:57:00,18:15:00,Massachusetts Ave @ Washington St,42.336295,-71.076941,8:18:00,12:48:00,18:06:00,101
-71.07511,42.334748,22,854,8:27:00,12:59:00,18:16:00,Massachusetts Ave @ Harrison Ave,42.334748,-71.07511,8:18:00,12:50:00,18:07:00,103
-71.073689,42.333539,23,856,8:28:00,13:00:00,18:17:00,Massachusetts Ave @ Albany St,42.333539,-71.073689,8:18:00,12:51:00,18:07:00,105
-71.076347,42.331675,24,10100,8:30:00,13:03:00,18:19:00,Albany St @ Randall St,42.331675,-71.076347,8:19:00,12:53:00,18:09:00,110
-71.079147,42.332066,25,10101,8:32:00,13:05:00,18:20:00,Melnea Cass Blvd @ Harrison Ave,42.332066,-71.079147,8:21:00,12:55:00,18:09:00,142
-71.081738,42.332045,26,62,8:34:00,13:08:00,18:22:00,Washington St @ Williams St,42.332045,-71.081738,8:22:00,12:57:00,18:10:00,123
-71.082875,42.331035,27,63,8:34:00,13:08:00,18:22:00,Washington St @ Ruggles St,42.331035,-71.082875,8:22:00,12:57:00,18:10:00,126
-71.083887,42.329789,28,64,8:35:00,13:09:00,18:23:00,Dudley Station,42.329789,-71.083887,8:23:00,12:58:00,18:10:00,131